player_id,current_club_id,current_club_domestic_competition_id,average_height,average_market_value
684116,16,L1,184.6,7843076.923076923
684159,3948,BE1,181.3783783783784,1938815.789473684
684196,41274,BE1,183.2258064516129,337096.77419354836
684210,989,GB1,181.85714285714286,5200000.0
684253,1533,ES1,181.85000000000002,393965.5172413793
684299,1533,ES1,181.85000000000002,393965.5172413793
684315,24,L1,183.53271028037383,2441608.695652174
684340,33,L1,185.37931034482756,575416.6666666666
684348,720,PO1,181.12698412698413,5425000.0
684519,2441,GR1,182.45263157894738,990526.3157894737
684699,11688,TR1,180.82051282051282,500555.55555555556
684998,3729,RU1,181.96875,226170.21276595746
685086,273,FR1,181.43478260869563,4436428.571428571
685131,114,TR1,182.0,1495797.8723404256
685145,5724,DK1,183.90697674418607,362500.0
685219,3729,RU1,181.96875,226170.21276595746
685329,126,TR1,181.59398496240604,365369.12751677854
685487,533,L1,184.5072463768116,2237162.162162162
685589,6646,TR1,183.0441176470588,688873.2394366197
685642,369,DK1,182.97368421052633,245174.41860465117
685651,865,DK1,183.9591836734694,807072.0720720721
685658,16704,RU1,180.5,1433247.4226804124
685661,16704,RU1,180.5,1433247.4226804124
685679,369,DK1,182.97368421052633,245174.41860465117
685680,865,DK1,183.9591836734694,807072.0720720721
685697,1053,DK1,183.7142857142857,383116.8831168831
685698,932,RU1,183.78048780487805,1475304.8780487804
685720,14589,RU1,181.72368421052633,462987.012987013
685723,932,RU1,183.78048780487805,1475304.8780487804
685735,41231,RU1,181.34545454545454,710454.5454545454
685742,41231,RU1,181.34545454545454,710454.5454545454
685756,1083,RU1,182.37857142857143,490964.2857142857
685760,1083,RU1,182.37857142857143,490964.2857142857
685761,1083,RU1,182.37857142857143,490964.2857142857
685762,1083,RU1,182.37857142857143,490964.2857142857
685805,2503,PO1,182.98591549295776,460992.64705882355
685806,2503,PO1,182.98591549295776,460992.64705882355
685807,2503,PO1,182.98591549295776,460992.64705882355
685819,2715,BE1,182.85,265116.27906976745
685848,1083,RU1,182.37857142857143,490964.2857142857
685854,2698,RU1,181.58878504672896,401962.61682242993
685855,1083,RU1,182.37857142857143,490964.2857142857
685887,2995,PO1,180.4561403508772,360321.10091743123
685938,3609,RU1,183.82142857142858,253571.42857142858
685939,3609,RU1,183.82142857142858,253571.42857142858
686028,2759,SC1,183.03424657534245,251863.3540372671
686059,932,RU1,183.78048780487805,1475304.8780487804
686150,3268,PO1,181.24444444444444,503888.8888888889
686255,932,RU1,183.78048780487805,1475304.8780487804
686332,48726,UKR1,181.45454545454547,323076.92307692306
686454,667,FR1,182.55172413793105,2450403.225806452
686457,3719,RU1,183.03225806451613,338064.51612903224
686530,3719,RU1,183.03225806451613,338064.51612903224
686632,16704,RU1,180.5,1433247.4226804124
686825,3719,RU1,183.03225806451613,338064.51612903224
686837,985,GB1,183.26865671641792,12190909.09090909
686839,511,SC1,181.4896551724138,221379.31034482757
686845,200,NL1,181.55172413793105,735631.5789473684
686862,49702,RU1,181.9672131147541,469262.2950819672
686965,276,IT1,182.58333333333331,731343.2835820896
687035,38,L1,182.91111111111113,475531.91489361704
687059,3719,RU1,183.03225806451613,338064.51612903224
687560,385,NL1,183.54545454545456,511079.5454545454
687609,368,ES1,182.16883116883116,3161363.6363636362
687617,121,RU1,183.14285714285714,1345563.38028169
687626,631,GB1,183.70422535211267,14867957.746478874
687628,1096,BE1,184.24637681159422,1690277.7777777778
687630,968,BE1,183.1216216216216,583950.6172839506
687743,2423,PO1,180.88888888888889,573913.0434782609
687881,48332,UKR1,182.30645161290323,273275.8620689655
688245,2861,BE1,181.58241758241758,309948.97959183675
688246,601,BE1,182.39795918367346,432877.358490566
688560,465,SC1,181.96491228070175,266896.5517241379
688593,131,ES1,179.76271186440678,16295258.620689657
688641,44,L1,184.03125,552681.1594202898
688673,987,SC1,182.21917808219177,272035.71428571426
688690,7378,PO1,182.16666666666666,472542.3728813559
688707,826,FR1,181.04285714285714,3646376.811594203
688714,26459,UKR1,181.0,198725.49019607843
689091,1082,FR1,179.7846153846154,3802307.6923076925
689505,150,ES1,180.30612244897958,2516336.6336633665
689628,14589,RU1,181.72368421052633,462987.012987013
689634,2414,DK1,183.92592592592592,196808.51063829788
689637,150,ES1,180.30612244897958,2516336.6336633665
690218,65,L1,184.53125,623026.3157894737
690222,82,L1,182.69117647058823,3771575.3424657537
690273,1465,PO1,182.10280373831776,575594.0594059406
690300,1083,RU1,182.37857142857143,490964.2857142857
690429,60,L1,183.21428571428572,2864527.027027027
690478,3948,BE1,181.3783783783784,1938815.789473684
690552,2832,TR1,181.296875,455923.0769230769
690568,3725,RU1,182.76,530133.3333333334
690572,2410,RU1,182.28571428571428,1450724.6376811594
690575,2410,RU1,182.28571428571428,1450724.6376811594
690608,1465,PO1,182.10280373831776,575594.0594059406
690624,1435,NL1,183.11363636363637,343548.38709677424
690625,1435,NL1,183.11363636363637,343548.38709677424
690665,1435,NL1,183.11363636363637,343548.38709677424
690667,1435,NL1,183.11363636363637,343548.38709677424
690704,2861,BE1,181.58241758241758,309948.97959183675
690736,2832,TR1,181.296875,455923.0769230769
690797,415,FR1,181.9277108433735,1398271.6049382717
690799,79,L1,184.14864864864865,3172402.5974025973
690924,6912,PO1,181.47540983606558,548584.9056603773
690993,475,BE1,180.71764705882353,624742.2680412371
691316,244,FR1,181.20987654320987,3683227.8481012653
691482,749,IT1,183.01869158878506,1006120.6896551724
691529,749,IT1,183.01869158878506,1006120.6896551724
691781,121,RU1,183.14285714285714,1345563.38028169
691786,826,FR1,181.04285714285714,3646376.811594203
691825,6574,IT1,183.0,1588739.4957983193
691828,6574,IT1,183.0,1588739.4957983193
691918,121,RU1,183.14285714285714,1345563.38028169
691920,932,RU1,183.78048780487805,1475304.8780487804
692049,167,L1,184.10989010989013,1490979.381443299
692070,105,L1,184.8793103448276,778174.6031746032
692107,520,BE1,183.4,658163.2653061225
692209,1005,IT1,184.2923076923077,1643285.7142857143
692286,403,NL1,181.11627906976744,345000.0
692349,5,IT1,184.44578313253012,6460406.976744186
692381,2759,SC1,183.03424657534245,251863.3540372671
692462,23826,L1,183.58,10176000.0
692463,23826,L1,183.58,10176000.0
692563,49702,RU1,181.9672131147541,469262.2950819672
692573,964,RU1,182.24705882352941,3005294.117647059
692608,2778,DK1,181.19230769230768,763461.5384615385
692713,89,L1,184.32758620689657,2828916.6666666665
692734,44,L1,184.03125,552681.1594202898
692736,89,L1,184.32758620689657,2828916.6666666665
692737,89,L1,184.32758620689657,2828916.6666666665
692997,55686,UKR1,181.78181818181818,253500.0
693066,379,GB1,181.45238095238096,5938920.454545454
693201,903,SC1,182.08163265306123,475049.50495049503
693312,273,FR1,181.43478260869563,4436428.571428571
693352,10484,TR1,182.3482142857143,470280.0
693412,3508,BE1,182.54736842105262,373761.90476190473
693906,41274,BE1,183.2258064516129,337096.77419354836
693985,443,DK1,184.06849315068493,308641.97530864197
694039,467,NL1,182.5,496420.45454545453
694077,369,DK1,182.97368421052633,245174.41860465117
694186,610,NL1,183.34146341463415,5026785.714285715
694205,2578,SC1,181.1278195488722,279527.55905511806
694207,2578,SC1,181.1278195488722,279527.55905511806
694236,2553,SC1,181.90506329113924,202727.27272727274
694238,2553,SC1,181.90506329113924,202727.27272727274
694239,2553,SC1,181.90506329113924,202727.27272727274
694355,465,SC1,181.96491228070175,266896.5517241379
694498,1416,FR1,181.75,378205.1282051282
694499,1416,FR1,181.75,378205.1282051282
694507,2969,FR1,181.125,573333.3333333334
694509,415,FR1,181.9277108433735,1398271.6049382717
694512,2477,UKR1,180.72151898734177,140500.0
694528,3336,PO1,181.6949152542373,269736.84210526315
694535,1531,ES1,181.1818181818182,729615.3846153846
694549,415,FR1,181.9277108433735,1398271.6049382717
694925,2457,PO1,182.57575757575756,297222.22222222225
694926,2457,PO1,182.57575757575756,297222.22222222225
694928,13,ES1,181.6987951807229,5905232.558139536
694974,173,DK1,183.43529411764706,310606.0606060606
695121,2431,PO1,182.85185185185185,458333.3333333333
695141,2424,PO1,181.56666666666666,503448.275862069
695208,865,DK1,183.9591836734694,807072.0720720721
695225,206,DK1,184.125,970555.5555555555
695229,206,DK1,184.125,970555.5555555555
695289,371,SC1,181.77011494252875,1980388.8888888888
695310,6992,UKR1,182.79661016949152,182913.04347826086
695422,290,FR1,182.0,863709.6774193548
695454,3329,PO1,182.65822784810126,1131756.7567567567
695507,10484,TR1,182.3482142857143,470280.0
695646,826,FR1,181.04285714285714,3646376.811594203
695769,354,BE1,183.03030303030303,409313.7254901961
696022,15,L1,183.24285714285713,8796000.0
696024,15,L1,183.24285714285713,8796000.0
696027,15,L1,183.24285714285713,8796000.0
696164,80,L1,184.46808510638297,1529891.3043478262
696181,3057,BE1,181.55844155844156,1088690.4761904762
696183,148,GB1,182.21212121212122,13463934.426229509
696265,1245,BE1,180.8108108108108,434956.1403508772
696324,31,GB1,182.90625,14656439.393939395
696326,31,GB1,182.90625,14656439.393939395
696346,931,GB1,182.703125,5526865.671641791
696502,1031,GB1,183.35714285714286,3593103.4482758623
696506,3302,ES1,180.6875,1700000.0
696589,405,GB1,182.3191489361702,7420430.107526882
696597,417,FR1,180.1,3573511.9047619044
696598,417,FR1,180.1,3573511.9047619044
696600,244,FR1,181.20987654320987,3683227.8481012653
696617,4083,IT1,181.86363636363637,258936.17021276595
696630,290,FR1,182.0,863709.6774193548
696631,2578,SC1,181.1278195488722,279527.55905511806
696655,1301,PO1,182.28387096774193,309574.4680851064
696656,1301,PO1,182.28387096774193,309574.4680851064
696693,11282,TR1,182.3820224719101,511052.63157894736
696762,1123,GB1,183.20634920634922,885483.8709677419
696764,1123,GB1,183.20634920634922,885483.8709677419
696796,2832,TR1,181.296875,455923.0769230769
696849,618,FR1,182.56666666666666,945967.7419354839
696851,417,FR1,180.1,3573511.9047619044
696852,40,FR1,182.11371237458195,673902.2279904824
696876,6646,TR1,183.0441176470588,688873.2394366197
696883,16795,ES1,181.75862068965517,1367151.1627906978
696890,681,ES1,181.05882352941177,7743750.0
696893,465,SC1,181.96491228070175,266896.5517241379
696996,1005,IT1,184.2923076923077,1643285.7142857143
697067,6646,TR1,183.0441176470588,688873.2394366197
697144,10,L1,182.86206896551724,841071.4285714286
697149,141,TR1,180.9625,2797559.523809524
697277,475,BE1,180.71764705882353,624742.2680412371
697278,306,NL1,183.5,748986.4864864865
697282,11,GB1,181.28571428571428,16074652.777777778
697401,443,DK1,184.06849315068493,308641.97530864197
697663,2414,DK1,183.92592592592592,196808.51063829788
697714,475,BE1,180.71764705882353,624742.2680412371
697716,1063,DK1,184.76923076923077,320114.9425287356
697722,16704,RU1,180.5,1433247.4226804124
697724,932,RU1,183.78048780487805,1475304.8780487804
697726,121,RU1,183.14285714285714,1345563.38028169
697728,2696,RU1,182.40196078431373,604126.213592233
697818,2424,PO1,181.56666666666666,503448.275862069
697853,2698,RU1,181.58878504672896,401962.61682242993
697917,36,TR1,181.7340425531915,2658556.7010309277
697950,232,RU1,182.42857142857142,1617628.2051282052
697954,121,RU1,183.14285714285714,1345563.38028169
698047,2457,PO1,182.57575757575756,297222.22222222225
698082,385,NL1,183.54545454545456,511079.5454545454
698097,405,GB1,182.3191489361702,7420430.107526882
698110,1038,IT1,182.78571428571428,561092.43697479
698111,3522,IT1,184.35714285714286,1031979.1666666666
698164,379,GB1,181.45238095238096,5938920.454545454
698246,601,BE1,182.39795918367346,432877.358490566
698259,410,IT1,183.51908396946567,1288251.7482517483
698454,1301,PO1,182.28387096774193,309574.4680851064
698547,3719,RU1,183.03225806451613,338064.51612903224
698548,385,NL1,183.54545454545456,511079.5454545454
698637,405,GB1,182.3191489361702,7420430.107526882
698678,543,GB1,182.79999999999998,6856481.481481482
698742,60551,UKR1,180.1818181818182,627962.9629629629
698776,89,L1,184.32758620689657,2828916.6666666665
698840,89,L1,184.32758620689657,2828916.6666666665
699005,3205,TR1,181.29090909090908,355000.0
699171,3325,PO1,183.925,344936.7088607595
699263,3729,RU1,181.96875,226170.21276595746
699265,1083,RU1,182.37857142857143,490964.2857142857
699266,49702,RU1,181.9672131147541,469262.2950819672
699303,3719,RU1,183.03225806451613,338064.51612903224
699306,3719,RU1,183.03225806451613,338064.51612903224
699322,1186,RU1,183.70909090909092,279090.9090909091
699418,589,TR1,181.234375,416710.52631578944
699442,1025,IT1,183.4390243902439,1797537.313432836
699461,371,SC1,181.77011494252875,1980388.8888888888
699592,2420,PO1,182.2741935483871,749137.9310344827
699632,720,PO1,181.12698412698413,5425000.0
699702,89,L1,184.32758620689657,2828916.6666666665
699704,940,ES1,181.4891304347826,1810824.7422680412
699758,1269,NL1,182.06930693069307,356359.649122807
699771,468,NL1,183.47058823529412,484052.63157894736
699783,2282,BE1,182.76785714285714,2276190.476190476
699842,61825,UKR1,181.67142857142858,182348.48484848486
699957,449,TR1,183.04901960784312,1341844.6601941749
699980,449,TR1,183.04901960784312,1341844.6601941749
700006,924,TR1,182.3953488372093,312500.0
700010,449,TR1,183.04901960784312,1341844.6601941749
700031,3840,TR1,180.7704918032787,1061186.4406779662
700034,36,TR1,181.7340425531915,2658556.7010309277
700035,3205,TR1,181.29090909090908,355000.0
700065,6890,TR1,182.13684210526316,626476.1904761904
700067,6890,TR1,182.13684210526316,626476.1904761904
700074,2381,TR1,182.22413793103448,372000.0
700076,2381,TR1,182.22413793103448,372000.0
700079,2381,TR1,182.22413793103448,372000.0
700106,39,L1,184.12987012987014,1580357.142857143
700119,2375,TR1,183.35999999999999,265322.5806451613
700144,43,SC1,181.3529411764706,378333.3333333334
700166,2424,PO1,181.56666666666666,503448.275862069
700168,3268,PO1,181.24444444444444,503888.8888888889
700182,6418,GR1,181.1304347826087,284760.27397260274
700264,868,TR1,182.89247311827958,490229.3577981652
700265,868,TR1,182.89247311827958,490229.3577981652
700266,868,TR1,182.89247311827958,490229.3577981652
700305,11282,TR1,182.3820224719101,511052.63157894736
700365,3205,TR1,181.29090909090908,355000.0
700366,3205,TR1,181.29090909090908,355000.0
700385,2698,RU1,181.58878504672896,401962.61682242993
700395,589,TR1,181.234375,416710.52631578944
700400,1467,TR1,181.50877192982455,248676.47058823527
700424,1083,RU1,182.37857142857143,490964.2857142857
700437,667,FR1,182.55172413793105,2450403.225806452
700464,903,SC1,182.08163265306123,475049.50495049503
700568,3329,PO1,182.65822784810126,1131756.7567567567
700643,1038,IT1,182.78571428571428,561092.43697479
700646,130,IT1,182.12244897959184,397056.0747663551
700680,383,NL1,182.60377358490567,5857142.857142857
700753,2410,RU1,182.28571428571428,1450724.6376811594
700789,6912,PO1,181.47540983606558,548584.9056603773
700933,979,PO1,182.25619834710741,397222.22222222225
700998,5,IT1,184.44578313253012,6460406.976744186
701006,379,GB1,181.45238095238096,5938920.454545454
701055,610,NL1,183.34146341463415,5026785.714285715
701057,281,GB1,182.26,26837500.0
701226,206,DK1,184.125,970555.5555555555
701322,1519,SC1,180.33684210526314,219072.1649484536
701325,2503,PO1,182.98591549295776,460992.64705882355
701335,11688,TR1,180.82051282051282,500555.55555555556
701508,7775,TR1,181.56944444444446,635125.0
701757,33,L1,185.37931034482756,575416.6666666666
701834,10484,TR1,182.3482142857143,470280.0
701842,1390,IT1,182.25,836844.262295082
701845,2832,TR1,181.296875,455923.0769230769
701937,14589,RU1,181.72368421052633,462987.012987013
701979,336,PO1,183.2608695652174,5273076.923076923
702148,3719,RU1,183.03225806451613,338064.51612903224
702332,3368,ES1,180.94285714285715,447602.7397260274
702361,3205,TR1,181.29090909090908,355000.0
702372,252,IT1,183.42361111111111,977781.4569536424
702402,6912,PO1,181.47540983606558,548584.9056603773
702424,6890,TR1,182.13684210526316,626476.1904761904
702441,1041,FR1,181.3783783783784,3557876.712328767
702443,1301,PO1,182.28387096774193,309574.4680851064
702559,820,TR1,181.60638297872342,169038.46153846153
702561,48726,UKR1,181.45454545454547,323076.92307692306
702830,468,NL1,183.47058823529412,484052.63157894736
702834,724,NL1,184.4375,495512.8205128205
702851,724,NL1,184.4375,495512.8205128205
702856,724,NL1,184.4375,495512.8205128205
702869,383,NL1,182.60377358490567,5857142.857142857
702988,2832,TR1,181.296875,455923.0769230769
703225,12,IT1,182.96190476190475,3365905.172413793
703227,12,IT1,182.96190476190475,3365905.172413793
703245,6195,IT1,181.17105263157896,7000687.5
703470,443,DK1,184.06849315068493,308641.97530864197
703474,873,GB1,183.625,4116250.0
703475,511,SC1,181.4896551724138,221379.31034482757
703497,121,RU1,183.14285714285714,1345563.38028169
703577,180,GB1,181.41666666666666,2860245.9016393446
703581,2696,RU1,182.40196078431373,604126.213592233
703626,1237,GB1,181.20000000000002,7670608.108108108
703685,589,TR1,181.234375,416710.52631578944
703720,126,TR1,181.59398496240604,365369.12751677854
703772,133,NL1,181.6,269140.625
703775,1304,NL1,181.84444444444443,354842.1052631579
703778,1304,NL1,181.84444444444443,354842.1052631579
703779,317,NL1,180.79746835443038,1056219.512195122
703820,306,NL1,183.5,748986.4864864865
704075,317,NL1,180.79746835443038,1056219.512195122
704079,800,IT1,183.14074074074074,2642582.781456954
704117,1025,IT1,183.4390243902439,1797537.313432836
704147,465,SC1,181.96491228070175,266896.5517241379
704156,969,FR1,181.05263157894737,1479569.8924731181
704176,430,IT1,182.5681818181818,3289052.6315789474
704252,202,NL1,182.5774647887324,445454.5454545454
704260,1390,IT1,182.25,836844.262295082
704270,1245,BE1,180.8108108108108,434956.1403508772
704335,276,IT1,182.58333333333331,731343.2835820896
704337,46,IT1,183.1809523809524,6048738.738738739
704347,380,IT1,185.21666666666667,1612651.5151515151
704423,276,IT1,182.58333333333331,731343.2835820896
704545,49702,RU1,181.9672131147541,469262.2950819672
704553,1082,FR1,179.7846153846154,3802307.6923076925
704692,410,IT1,183.51908396946567,1288251.7482517483
704693,410,IT1,183.51908396946567,1288251.7482517483
704708,410,IT1,183.51908396946567,1288251.7482517483
704709,410,IT1,183.51908396946567,1288251.7482517483
704710,410,IT1,183.51908396946567,1288251.7482517483
704711,410,IT1,183.51908396946567,1288251.7482517483
704712,410,IT1,183.51908396946567,1288251.7482517483
704714,410,IT1,183.51908396946567,1288251.7482517483
704729,416,IT1,184.27027027027026,1623452.380952381
704772,1090,NL1,183.74137931034483,1957936.507936508
704773,610,NL1,183.34146341463415,5026785.714285715
704801,1132,GB1,183.0,3833904.109589041
705063,749,IT1,183.01869158878506,1006120.6896551724
705094,4171,IT1,182.53488372093022,409333.3333333333
705242,4083,IT1,181.86363636363637,258936.17021276595
705337,26459,UKR1,181.0,198725.49019607843
705557,868,TR1,182.89247311827958,490229.3577981652
705808,714,ES1,180.54666666666665,1012658.2278481013
705810,714,ES1,180.54666666666665,1012658.2278481013
705813,714,ES1,180.54666666666665,1012658.2278481013
705815,714,ES1,180.54666666666665,1012658.2278481013
705991,157,BE1,183.96428571428572,1235529.4117647058
706037,475,BE1,180.71764705882353,624742.2680412371
706063,475,BE1,180.71764705882353,624742.2680412371
706138,237,ES1,182.23076923076923,1538888.888888889
706380,416,IT1,184.27027027027026,1623452.380952381
706584,1083,RU1,182.37857142857143,490964.2857142857
706617,44,L1,184.03125,552681.1594202898
706618,964,RU1,182.24705882352941,3005294.117647059
706622,2715,BE1,182.85,265116.27906976745
706625,601,BE1,182.39795918367346,432877.358490566
706699,1519,SC1,180.33684210526314,219072.1649484536
706700,1519,SC1,180.33684210526314,219072.1649484536
706797,2687,ES1,181.53865546218486,1052142.857142857
706815,31,GB1,182.90625,14656439.393939395
706859,157,BE1,183.96428571428572,1235529.4117647058
706860,172,BE1,183.62921348314606,520052.0833333334
706889,610,NL1,183.34146341463415,5026785.714285715
706896,723,NL1,182.95652173913044,591666.6666666666
706947,148,GB1,182.21212121212122,13463934.426229509
706960,7378,PO1,182.16666666666666,472542.3728813559
706963,865,DK1,183.9591836734694,807072.0720720721
707063,347,FR1,181.01041666666666,873979.5918367347
707103,6676,GR1,181.47154471544715,216313.86861313868
707107,130,IT1,182.12244897959184,397056.0747663551
707159,475,BE1,180.71764705882353,624742.2680412371
707164,31,GB1,182.90625,14656439.393939395
707221,369,DK1,182.97368421052633,245174.41860465117
707225,1420,FR1,183.3098591549296,698986.4864864865
707230,1082,FR1,179.7846153846154,3802307.6923076925
707231,1082,FR1,179.7846153846154,3802307.6923076925
707242,417,FR1,180.1,3573511.9047619044
707245,1082,FR1,179.7846153846154,3802307.6923076925
707246,1082,FR1,179.7846153846154,3802307.6923076925
707271,1049,ES1,181.79032258064515,3395769.230769231
707274,1049,ES1,181.79032258064515,3395769.230769231
707279,1049,ES1,181.79032258064515,3395769.230769231
707295,6195,IT1,181.17105263157896,7000687.5
707317,1160,FR1,183.15384615384616,712162.1621621621
707364,385,NL1,183.54545454545456,511079.5454545454
707381,2414,DK1,183.92592592592592,196808.51063829788
707447,865,DK1,183.9591836734694,807072.0720720721
707450,430,IT1,182.5681818181818,3289052.6315789474
707572,12321,ES1,181.625,4953061.224489796
707610,441,GR1,181.91666666666666,179867.25663716815
707621,968,BE1,183.1216216216216,583950.6172839506
707643,12,IT1,182.96190476190475,3365905.172413793
707777,475,BE1,180.71764705882353,624742.2680412371
707802,2727,BE1,182.7075471698113,524772.7272727273
707804,157,BE1,183.96428571428572,1235529.4117647058
707809,2727,BE1,182.7075471698113,524772.7272727273
707844,1096,BE1,184.24637681159422,1690277.7777777778
707915,1467,TR1,181.50877192982455,248676.47058823527
708067,1245,BE1,180.8108108108108,434956.1403508772
708079,2919,IT1,183.85106382978722,2730612.2448979593
708084,380,IT1,185.21666666666667,1612651.5151515151
708086,398,IT1,182.33035714285714,2509297.5206611566
708111,11688,TR1,180.82051282051282,500555.55555555556
708169,11127,RU1,183.33088235294116,321455.223880597
708172,18105,UKR1,181.60185185185185,173012.0481927711
708184,2698,RU1,181.58878504672896,401962.61682242993
708240,660,UKR1,181.66666666666666,3011574.074074074
708241,660,UKR1,181.66666666666666,3011574.074074074
708242,61825,UKR1,181.67142857142858,182348.48484848486
708265,583,FR1,181.0655737704918,19404918.032786883
708275,800,IT1,183.14074074074074,2642582.781456954
708388,13,ES1,181.6987951807229,5905232.558139536
708410,589,TR1,181.234375,416710.52631578944
708453,354,BE1,183.03030303030303,409313.7254901961
708454,968,BE1,183.1216216216216,583950.6172839506
708455,2282,BE1,182.76785714285714,2276190.476190476
708500,3709,ES1,182.91666666666666,1477250.0
708600,369,DK1,182.97368421052633,245174.41860465117
708635,800,IT1,183.14074074074074,2642582.781456954
708678,1158,FR1,180.5,1589534.8837209302
708680,244,FR1,181.20987654320987,3683227.8481012653
708681,244,FR1,181.20987654320987,3683227.8481012653
708695,24245,TR1,182.0,257647.0588235294
708721,24245,TR1,182.0,257647.0588235294
708775,6646,TR1,183.0441176470588,688873.2394366197
708784,6646,TR1,183.0441176470588,688873.2394366197
708868,4171,IT1,182.53488372093022,409333.3333333333
708876,1096,BE1,184.24637681159422,1690277.7777777778
709011,1519,SC1,180.33684210526314,219072.1649484536
709187,621,ES1,181.484375,4227734.375
709347,13,ES1,181.6987951807229,5905232.558139536
709372,1050,ES1,180.7972972972973,3231168.8311688313
709445,347,FR1,181.01041666666666,873979.5918367347
709478,10690,UKR1,181.93814432989691,426500.0
709479,55686,UKR1,181.78181818181818,253500.0
709482,1095,FR1,181.50746268656718,540547.9452054795
709486,589,TR1,181.234375,416710.52631578944
709500,749,IT1,183.01869158878506,1006120.6896551724
709579,380,IT1,185.21666666666667,1612651.5151515151
709653,2381,TR1,182.22413793103448,372000.0
709654,2381,TR1,182.22413793103448,372000.0
709726,583,FR1,181.0655737704918,19404918.032786883
709727,1420,FR1,183.3098591549296,698986.4864864865
709729,40,FR1,182.11371237458195,673902.2279904824
709830,3840,TR1,180.7704918032787,1061186.4406779662
709955,131,ES1,179.76271186440678,16295258.620689657
709957,131,ES1,179.76271186440678,16295258.620689657
709960,985,GB1,183.26865671641792,12190909.09090909
709966,131,ES1,179.76271186440678,16295258.620689657
709969,1050,ES1,180.7972972972973,3231168.8311688313
709970,12,IT1,182.96190476190475,3365905.172413793
709980,678,DK1,183.73863636363635,481930.69306930696
709982,2778,DK1,181.19230769230768,763461.5384615385
709985,1005,IT1,184.2923076923077,1643285.7142857143
709986,276,IT1,182.58333333333331,731343.2835820896
709999,366,ES1,179.61038961038963,723051.9480519481
710004,418,ES1,182.21739130434784,23483152.173913043
710045,23826,L1,183.58,10176000.0
710051,6890,TR1,182.13684210526316,626476.1904761904
710131,2503,PO1,182.98591549295776,460992.64705882355
710438,798,NL1,182.9344262295082,453515.625
710470,865,DK1,183.9591836734694,807072.0720720721
710474,366,ES1,179.61038961038963,723051.9480519481
710479,366,ES1,179.61038961038963,723051.9480519481
710484,366,ES1,179.61038961038963,723051.9480519481
710677,331,ES1,181.67816091954023,1445056.1797752809
710679,331,ES1,181.67816091954023,1445056.1797752809
710860,2425,PO1,182.340206185567,438421.05263157893
710886,234,NL1,182.6969696969697,5087132.352941176
710999,1268,NL1,182.54320987654322,277647.0588235294
711231,18105,UKR1,181.60185185185185,173012.0481927711
711232,18105,UKR1,181.60185185185185,173012.0481927711
711247,1010,GB1,183.34426229508196,1049528.3018867923
711337,720,PO1,181.12698412698413,5425000.0
711338,3329,PO1,182.65822784810126,1131756.7567567567
711367,681,ES1,181.05882352941177,7743750.0
711382,681,ES1,181.05882352941177,7743750.0
711517,82,L1,182.69117647058823,3771575.3424657537
711544,1041,FR1,181.3783783783784,3557876.712328767
711575,60949,GR1,179.13253012048193,354360.4651162791
711579,60949,GR1,179.13253012048193,354360.4651162791
711625,3709,ES1,182.91666666666666,1477250.0
711628,368,ES1,182.16883116883116,3161363.6363636362
711638,4294,PO1,182.4375,500000.0
711640,2431,PO1,182.85185185185185,458333.3333333333
711907,14589,RU1,181.72368421052633,462987.012987013
711969,273,FR1,181.43478260869563,4436428.571428571
711976,826,FR1,181.04285714285714,3646376.811594203
711980,273,FR1,181.43478260869563,4436428.571428571
711988,273,FR1,181.43478260869563,4436428.571428571
711996,273,FR1,181.43478260869563,4436428.571428571
711999,631,GB1,183.70422535211267,14867957.746478874
712042,430,IT1,182.5681818181818,3289052.6315789474
712086,354,BE1,183.03030303030303,409313.7254901961
712087,3268,PO1,181.24444444444444,503888.8888888889
712099,43,SC1,181.3529411764706,378333.3333333334
712107,3329,PO1,182.65822784810126,1131756.7567567567
712117,31,GB1,182.90625,14656439.393939395
712181,405,GB1,182.3191489361702,7420430.107526882
712560,16704,RU1,180.5,1433247.4226804124
712561,16704,RU1,180.5,1433247.4226804124
712857,601,BE1,182.39795918367346,432877.358490566
712911,1005,IT1,184.2923076923077,1643285.7142857143
713252,683,GR1,180.74766355140187,1808177.570093458
713632,16795,ES1,181.75862068965517,1367151.1627906978
713644,16795,ES1,181.75862068965517,1367151.1627906978
713649,16795,ES1,181.75862068965517,1367151.1627906978
713787,826,FR1,181.04285714285714,3646376.811594203
714313,1531,ES1,181.1818181818182,729615.3846153846
714458,1003,GB1,183.91071428571428,3275409.8360655736
714459,511,SC1,181.4896551724138,221379.31034482757
714460,370,SC1,182.51041666666666,418333.3333333333
714779,964,RU1,182.24705882352941,3005294.117647059
715357,964,RU1,182.24705882352941,3005294.117647059
715379,932,RU1,183.78048780487805,1475304.8780487804
715382,1083,RU1,182.37857142857143,490964.2857142857
715470,416,IT1,184.27027027027026,1623452.380952381
715616,12,IT1,182.96190476190475,3365905.172413793
715622,940,ES1,181.4891304347826,1810824.7422680412
715628,940,ES1,181.4891304347826,1810824.7422680412
715630,940,ES1,181.4891304347826,1810824.7422680412
715635,3709,ES1,182.91666666666666,1477250.0
715650,3709,ES1,182.91666666666666,1477250.0
715759,1894,DK1,186.33333333333334,249038.46153846153
715836,369,DK1,182.97368421052633,245174.41860465117
716163,366,ES1,179.61038961038963,723051.9480519481
